"Id";"Designator";"Behuizing";"Hoeveelheid";"Orientatie";"Leverancier en ref";
1;"J8";"PinHeader_1x05_P2.54mm_Vertical";1;"PWM Spindle (5V)";;;
2;"H5,H4,H3,H2,H1";"MountingHole_8.4mm_M8_Pad_Via";5;"MountingHole_Pad";;;
3;"C3,C2,C1";"CP_Radial_D10.0mm_P5.00mm";3;"47uF 35V";;;
4;"J17";"PinHeader_1x04_P2.54mm_Vertical";1;"Z_STEPPER";;;
5;"D8,D4,D6,D7";"LED_1206_HandSoldering";4;"RED";;;
6;"X_STEP_A1,Y_STEP_A1,Z_STEP1";"MODULE_A4988_STEPPER_MOTOR_DRIVER_CARRIER";3;"Pololu_Breakout_A4988";;;
7;"R13,R26,R22,R27,R14,R12,R11";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";7;"220";;;
8;"U1";"MODULE_ESP32-DEVKITC-32D";1;"ESP32-DEVKITC-32D";;;
9;"J6,J3";"PinHeader_1x19_P2.54mm_Vertical";2;"Conn_01x19";;;
10;"J14";"PinHeader_1x03_P2.54mm_Vertical";1;"Servo2";;;
11;"J7";"PinHeader_2x07_P2.54mm_Vertical";1;"Limits";;;
12;"J16";"PinHeader_1x04_P2.54mm_Vertical";1;"Y_STEPPER";;;
13;"J15";"PinHeader_1x04_P2.54mm_Vertical";1;"X_STEPPER";;;
14;"J13";"PinHeader_1x03_P2.54mm_Vertical";1;"Servo1";;;
15;"J5";"PinHeader_1x02_P2.54mm_Vertical";1;"Fan";;;
16;"J1";"PinHeader_1x06_P2.54mm_Vertical";1;"Inputs";;;
17;"R16,R17,R15,R8,R7,R6,R5,R2";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";8;"330Ω";;;
18;"R20,R19,R18,R25,R24,R23,R21";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";7;"10K";;;
19;"R10,R9";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";2;"10KΩ";;;
20;"R4,R3,R1";"R_0805_2012Metric_Pad1.15x1.40mm_HandSolder";3;"220Ω";;;
21;"C6,C5,C4";"C_0805_2012Metric_Pad1.15x1.40mm_HandSolder";3;"100 nF";;;
22;"X_MS3";"SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm";1;"X_MS3";;;
23;"U6,U8,U7";"SOT-23-5";3;"74AHC1G14";;;
24;"U5";"LM2596_DC_DC_Step_Down_Module";1;"LM2596_DC-DC";;;
25;"U4";"DIP-16_W7.62mm_LongPads";1;"TLP521-4";;;
26;"PS1";"CONV_RFM-0505S";1;"RFM-0505S";;;
27;"BPS2";"SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm";1;"SERVO2";;;
28;"BPS1";"SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm";1;"SERVO1";;;
29;"BPSP_PWM1";"SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm";1;"SPNDL_PWM";;;
30;"BPSPNDL1";"SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm";1;"SPNDL_ON";;;
31;"X_MS1";"SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm";1;"X_MS1";;;
32;"Z_MS1";"SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm";1;"Z_MS1";;;
33;"Y_MS1";"SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm";1;"Y_MS1";;;
34;"Z_MS3";"SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm";1;"Z_MS3";;;
35;"Y_MS3";"SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm";1;"Y_MS3";;;
36;"X_MS2";"SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm";1;"X_MS2";;;
37;"Z_MS2";"SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm";1;"Z_MS2";;;
38;"Y_MS2";"SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm";1;"Y_MS2";;;
39;"D1";"D_SMA";1;"diode Schottkey 3A";;;
40;"LOGO3";"Symbol_CC-Attribution_CopperTop_Small";1;"SYM_CC_BY";;;
41;"LOGO1";"OSHW-Symbol_22.3x20mm_SilkScreen";1;"Logo_Open_Hardware_Large";;;
42;"LOGO2";"Symbol_CreativeCommonsPublicDomain_SilkScreenTop_Small";1;"SYM_CC_BY";;;
43;"Enable_Servos1";"SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm";1;"Enable_Servos";;;
44;"U2,U3";"SOP65P400X130-8N";2;"TXS0102DCT";;;
45;"J4";"GCT_MEM2067-02-180-00-A_REVB";1;"MicroSD";;;
46;"D5,D2,D3";"LED_1206_HandSoldering";3;"GRN";;;
47;"J2";"TerminalBlock_Altech_AK300-2_P5.00mm";1;"12-30V DC";;;
